Log file open, 12/09/22 21:36:23
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: Tracking 6482 distinct input hashes that result in 4589 distinct outputs (70.80%)
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: RAM used: 37.62 MB (0.04 GB) of 3276.80 MB (3.20 GB) budget. Usage: 1.15%
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: Shaders Compiled: 6112
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: Jobs assigned 6112, completed 6112 (100.00%)
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: Average time worker was idle: 0.07 s
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: Time job spent in pending queue: average 157.50 s, longest 315.90 s
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: Job execution time: average 4.67 s, max 28.48 s
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: Job life time (pending + execution): average 162.18 s, max 325.01
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 326.94 s
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: Jobs were issued in 631 batches (only local compilation was used), average 9.69 jobs/batch
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: Average processing rate: 18.69 jobs/sec
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: Total thread time: 2820.48 s
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: Total thread preprocess time: 165.38 s
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: Percentage time preprocessing: 5.86%
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: Effective parallelization: 8.63 (times faster than compiling all shaders on one thread). Compare with number of workers: 9
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display:                                          FTSRRejectShadingCS (compiled    6 times, average 8.48 sec, max 18.67 sec, min 1.46 sec)
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 5.60 sec, max 6.65 sec, min 4.05 sec)
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 5.36 sec, max 9.66 sec, min 2.04 sec)
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display:                                    FSSDSpatialAccumulationCS (compiled   33 times, average 2.14 sec, max 5.27 sec, min 0.83 sec)
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display:                                             FDeferredLightPS (compiled  150 times, average 1.98 sec, max 2.49 sec, min 1.59 sec)
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display:                                             FDeferredLightPS - 10.52% of total time (compiled  150 times, average 1.98 sec, max 2.49 sec, min 1.59 sec)
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display:          FBuildInstanceIdBufferAndCommandsFromPrimitiveIdsCs - 3.68% of total time (compiled  256 times, average 0.40 sec, max 0.78 sec, min 0.27 sec)
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display:                                                   FTonemapCS - 3.66% of total time (compiled  420 times, average 0.25 sec, max 0.52 sec, min 0.19 sec)
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 3.32% of total time (compiled   96 times, average 0.97 sec, max 1.91 sec, min 0.35 sec)
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 3.31% of total time (compiled  128 times, average 0.73 sec, max 1.37 sec, min 0.39 sec)
[2022.12.09-20.42.00:877][  0]LogShaderCompilers: Display: ================================================
[2022.12.09-20.42.01:014][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-20.42.01:021][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-20.42.01:027][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-20.42.01:031][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.09-20.42.01:055][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2022.12.09-20.42.01:055][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2022.12.09-20.42.01:056][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2022.12.09-20.42.01:057][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2022.12.09-20.42.01:058][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2022.12.09-20.42.01:059][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2022.12.09-20.42.01:059][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2022.12.09-20.42.01:060][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2022.12.09-20.42.01:060][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2022.12.09-20.42.01:060][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2022.12.09-20.42.01:425][  0]LogSlate: Took 0.000227 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2022.12.09-20.42.01:429][  0]LogSlate: Took 0.000378 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2022.12.09-20.42.01:431][  0]LogSlate: Took 0.000179 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2022.12.09-20.42.01:432][  0]LogSlate: Took 0.000096 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2022.12.09-20.42.01:447][  0]LogViewport: Scene viewport resized to 2816x1258, mode Windowed.
[2022.12.09-20.42.01:492][  0]LogSlate: Took 0.000904 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2022.12.09-20.42.02:157][  0]LogStall: Startup...
[2022.12.09-20.42.02:159][  0]LogStall: Startup complete.
[2022.12.09-20.42.02:168][  0]LogLoad: (Engine Initialization) Total time: 338.93 seconds
[2022.12.09-20.42.02:168][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2022.12.09-20.42.02:237][  0]AssetCheck: New page: Asset Save: Blueprint_CeilingLight
[2022.12.09-20.42.02:237][  0]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/StarterContent/Blueprints/Blueprint_CeilingLight.Blueprint_CeilingLight
[2022.12.09-20.42.02:268][  0]LogAssetRegistry: Asset discovery search completed in 334.5679 seconds
[2022.12.09-20.42.02:273][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000005 seconds (updated 0 objects)
[2022.12.09-20.42.02:281][  0]LogContentStreaming: Texture pool size now 1000 MB
[2022.12.09-20.42.44:551][600]Cmd: DELETE
[2022.12.09-20.42.44:551][600]Cmd: ACTOR DELETE
[2022.12.09-20.42.45:135][635]Cmd: DELETE
[2022.12.09-20.42.45:135][635]Cmd: ACTOR DELETE
[2022.12.09-20.42.45:722][670]Cmd: DELETE
[2022.12.09-20.42.45:722][670]Cmd: ACTOR DELETE
[2022.12.09-20.43.05:966][376]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2022.12.09-20.43.12:508][713]LogViewport: Scene viewport resized to 2160x1258, mode Windowed.
[2022.12.09-20.43.57:384][315]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.RuntimeVirtualTextureVolume
[2022.12.09-20.43.57:385][315]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.RuntimeVirtualTextureVolume
[2022.12.09-20.43.57:390][315]LogActorFactory: Actor Factory spawned Class /Script/Engine.RuntimeVirtualTextureVolume as actor: RuntimeVirtualTextureVolume /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RuntimeVirtualTextureVolume_UAID_A029194345FB8D5101_1258891511
[2022.12.09-20.43.57:391][315]LogActorFactory: Actor Factory spawned Class /Script/Engine.RuntimeVirtualTextureVolume as actor: RuntimeVirtualTextureVolume /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RuntimeVirtualTextureVolume_UAID_A029194345FB8D5101_1258891511
[2022.12.09-20.44.02:773][615]Cmd: TRANSACTION UNDO
[2022.12.09-20.44.02:773][615]LogEditorTransaction: Undo Landscape Editing: Sculpt
[2022.12.09-20.44.29:043][396]LogViewport: Scene viewport resized to 2816x1258, mode Windowed.
[2022.12.09-20.44.46:193][327]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.RuntimeVirtualTextureVolume
[2022.12.09-20.44.46:193][327]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.RuntimeVirtualTextureVolume
[2022.12.09-20.44.46:193][327]LogActorFactory: Actor Factory spawned Class /Script/Engine.RuntimeVirtualTextureVolume as actor: RuntimeVirtualTextureVolume /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RuntimeVirtualTextureVolume_0
[2022.12.09-20.44.46:194][327]LogActorFactory: Actor Factory spawned Class /Script/Engine.RuntimeVirtualTextureVolume as actor: RuntimeVirtualTextureVolume /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RuntimeVirtualTextureVolume_0
[2022.12.09-20.44.46:820][356]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.RuntimeVirtualTextureVolume
[2022.12.09-20.44.46:820][356]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.RuntimeVirtualTextureVolume
[2022.12.09-20.44.46:822][356]LogActorFactory: Actor Factory spawned Class /Script/Engine.RuntimeVirtualTextureVolume as actor: RuntimeVirtualTextureVolume /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RuntimeVirtualTextureVolume_UAID_A029194345FB8D5101_1308324512
[2022.12.09-20.44.46:822][356]LogActorFactory: Actor Factory spawned Class /Script/Engine.RuntimeVirtualTextureVolume as actor: RuntimeVirtualTextureVolume /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RuntimeVirtualTextureVolume_UAID_A029194345FB8D5101_1308324512
[2022.12.09-20.47.01:329][ 87]LogSlate: Window 'Color Picker' being destroyed
[2022.12.09-20.47.10:504][409]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/Assets/Foliage/Grass/MM_Grass.MM_Grass
[2022.12.09-20.47.10:508][409]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.09-20.47.10:680][409]MaterialEditorStats: Texture samplers: 0/16
[2022.12.09-20.47.10:680][409]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.12.09-20.47.10:680][409]MaterialEditorStats: Shader Count: 0
[2022.12.09-20.47.10:684][409]LogShaderCompilers: Display: ================================================
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Total job queries 6935, among them cache hits 104 (1.50%)
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Tracking 6831 distinct input hashes that result in 4772 distinct outputs (69.86%)
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: RAM used: 40.12 MB (0.04 GB) of 3276.80 MB (3.20 GB) budget. Usage: 1.22%
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Shaders Compiled: 6112
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Jobs assigned 6112, completed 6112 (100.00%)
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Average time worker was idle: 0.07 s
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Time job spent in pending queue: average 157.50 s, longest 315.90 s
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Job execution time: average 4.67 s, max 28.48 s
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Job life time (pending + execution): average 162.18 s, max 325.01
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 326.94 s
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Jobs were issued in 631 batches (only local compilation was used), average 9.69 jobs/batch
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Average processing rate: 18.69 jobs/sec
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Total thread time: 2820.48 s
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Total thread preprocess time: 165.38 s
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Percentage time preprocessing: 5.86%
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Effective parallelization: 8.63 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display:                                          FTSRRejectShadingCS (compiled    6 times, average 8.48 sec, max 18.67 sec, min 1.46 sec)
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 5.60 sec, max 6.65 sec, min 4.05 sec)
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 5.36 sec, max 9.66 sec, min 2.04 sec)
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display:                                    FSSDSpatialAccumulationCS (compiled   33 times, average 2.14 sec, max 5.27 sec, min 0.83 sec)
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display:                                             FDeferredLightPS (compiled  150 times, average 1.98 sec, max 2.49 sec, min 1.59 sec)
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display:                                             FDeferredLightPS - 10.52% of total time (compiled  150 times, average 1.98 sec, max 2.49 sec, min 1.59 sec)
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display:          FBuildInstanceIdBufferAndCommandsFromPrimitiveIdsCs - 3.68% of total time (compiled  256 times, average 0.40 sec, max 0.78 sec, min 0.27 sec)
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display:                                                   FTonemapCS - 3.66% of total time (compiled  420 times, average 0.25 sec, max 0.52 sec, min 0.19 sec)
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 3.32% of total time (compiled   96 times, average 0.97 sec, max 1.91 sec, min 0.35 sec)
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 3.31% of total time (compiled  128 times, average 0.73 sec, max 1.37 sec, min 0.39 sec)
[2022.12.09-20.47.10:685][409]LogShaderCompilers: Display: ================================================
[2022.12.09-20.47.10:689][409]LogSlate: Took 0.000186 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2022.12.09-20.47.10:693][409]LogViewport: Scene viewport resized to 597x861, mode Windowed.
[2022.12.09-20.47.10:849][411]MaterialEditorStats: Base pass shader: 205 instructions
[2022.12.09-20.47.10:849][411]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2022.12.09-20.47.10:849][411]MaterialEditorStats: Texture samplers: 2/16
[2022.12.09-20.47.10:849][411]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.12.09-20.47.10:849][411]MaterialEditorStats: Shader Count: 4
[2022.12.09-20.47.12:196][461]LogViewport: Scene viewport resized to 1118x920, mode Windowed.
[2022.12.09-20.47.38:272][946]LogContentBrowser: Deferred new asset file creation: NewMaterial
[2022.12.09-20.47.38:353][946]LogContentBrowser: Creating deferred item: NewMaterial
[2022.12.09-20.47.38:367][947]LogContentBrowser: Renaming the item being created (Deferred Item: NewMaterial).
[2022.12.09-20.47.44:325][305]LogContentBrowser: Attempting asset rename: NewMaterial -> MM_LandscapeRVT
[2022.12.09-20.47.44:326][305]LogContentBrowser: End creating deferred item NewMaterial
[2022.12.09-20.47.49:769][613]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.09-20.47.49:858][613]LogSavePackage: Moving output files for package: /Game/Assets/Foliage/RVT/MM_LandscapeRVT
[2022.12.09-20.47.49:858][613]LogSavePackage: Moving '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Saved/MM_LandscapeRVT1BFD1F4F431D35597B0B76912AEE117C.tmp' to '../../../../../../Users/kristofer.lalindedia/Documents/JungleGame/UnrealProject/Maximon/Content/Assets/Foliage/RVT/MM_LandscapeRVT.uasset'
[2022.12.09-20.47.49:866][613]LogFileHelpers: InternalPromptForCheckoutAndSave took 97 ms (total: 631 ms)
[2022.12.09-20.47.49:898][613]LogUObjectHash: Compacting FUObjectHashTables data took   0.39ms
[2022.12.09-20.47.49:908][613]LogUObjectHash: Compacting FUObjectHashTables data took   0.38ms
[2022.12.09-20.47.49:915][613]LogUObjectHash: Compacting FUObjectHashTables data took   0.20ms
[2022.12.09-20.47.49:940][613]AssetCheck: New page: Asset Save: MM_LandscapeRVT
[2022.12.09-20.47.49:940][613]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Assets/Foliage/RVT/MM_LandscapeRVT.MM_LandscapeRVT
